Post_Date,Job_Title,Industry,Primary_Skill,Experience_Level,Min_Salary,Max_Salary,Region,Remote_Allowed,Applicant_Count,Job_Type,Company_Size,Urgency_Level,Education_Required,Attrition_Risk,Economic_Indicator_Score,Hiring_Budget_Status,Demand_Index
2024-02-17 13:00:00,QC Officer,Manufacturing,SQL,Lead,95826,194577,Jaffna,1,246,Full-time,MNC,Medium,Masters,0.8768041469117136,6.657689439125647,Under,2.567152964748607
2024-01-16 09:00:00,QC Officer,Manufacturing,Project Management,Senior,70324,170197,Jaffna,1,263,Intern,SME,Low,PhD,0.8305476832728671,6.6329797989743575,Under,3.739832774017405
2024-01-11 10:00:00,QC Officer,Finance,AWS,Entry,95276,163370,Jaffna,1,10,Contract,SME,Medium,PhD,0.6295596691839147,3.2095162992472464,Under,0.1049582266258029
2024-01-29 09:00:00,QC Officer,Retail,AWS,Mid,56587,130918,Jaffna,0,119,Intern,MNC,Low,Masters,0.3004107785311131,1.8622482020819688,On-Track,2.102956509445632
2024-02-15 10:00:00,Full Stack Developer,IT & Outsourcing,Project Management,Mid,79425,147052,Jaffna,0,66,Full-time,SME,High,Bachelors,0.4007062829319973,1.1222342910889276,Over,0.8309726156751652
2024-02-08 09:00:00,Data Scientist,Manufacturing,Project Management,Entry,81349,171957,Jaffna,1,75,Full-time,MNC,High,Bachelors,0.3572706113792392,2.9035086452180856,Over,0.9219535581260988
2024-02-08 05:00:00,Cloud Architect,Finance,Project Management,Mid,81521,143798,Jaffna,1,87,Intern,SME,Medium,PhD,0.3936599605960277,1.6530073788624953,On-Track,1.067209676034396
2024-02-19 02:00:00,Full Stack Developer,Finance,Project Management,Lead,78430,190859,Jaffna,1,49,Contract,MNC,Low,PhD,0.2893093925068213,3.6972258928710815,Under,0.624760933316333
2024-01-29 18:00:00,HR Analyst,Retail,SQL,Lead,97448,124745,Jaffna,0,201,Full-time,MNC,Low,PhD,0.1571209608695255,5.395191582530803,On-Track,2.062638535424021
2024-02-07 02:00:00,Data Scientist,Healthcare,Project Management,Entry,56226,135791,Jaffna,1,276,Contract,SME,Medium,Bachelors,0.1451025530324419,6.880900773230202,Under,4.90876107139046
2024-01-02 11:00:00,Cloud Architect,Healthcare,Project Management,Entry,79493,114922,Jaffna,1,27,Intern,MNC,Low,Masters,0.6659638333863211,4.1006260500941805,Over,0.3396525480230963
2024-02-06 12:00:00,Cloud Architect,Manufacturing,Python,Entry,59765,155264,Jaffna,1,195,Contract,Startup,High,Masters,0.13656385971087,2.053401232390926,On-Track,3.262779218606208
2024-02-08 02:00:00,Cloud Architect,IT & Outsourcing,SQL,Senior,92358,198658,Jaffna,1,196,Intern,SME,High,Bachelors,0.1238398109836666,1.2780741031418383,Under,2.122176747006215
2024-01-20 14:00:00,Data Scientist,Retail,Python,Mid,54996,176972,Jaffna,1,167,Intern,SME,Medium,Masters,0.4968973553131558,2.181581839743753,Under,3.0365844788711907
2024-02-21 08:00:00,Data Scientist,Retail,Python,Mid,81980,186290,Jaffna,1,285,Full-time,Startup,Low,Masters,0.5619275586350538,8.968665906401776,On-Track,3.476457672603074
2024-01-16 12:00:00,Data Scientist,Healthcare,Machine Learning,Entry,66544,114837,Jaffna,0,239,Contract,Startup,Medium,Bachelors,0.8392655472726108,8.197665793415553,On-Track,3.59160855974994
2024-02-04 00:00:00,Cloud Architect,IT & Outsourcing,Python,Lead,84485,140734,Jaffna,1,99,Full-time,Startup,Low,Masters,0.2266984164233602,7.518167081320713,Over,1.1718056459726578
2024-02-09 11:00:00,Full Stack Developer,Retail,SQL,Lead,62427,125240,Jaffna,0,38,Intern,MNC,Low,PhD,0.3743357269039035,5.861050384265381,Under,0.6087109744181204
2024-02-21 14:00:00,Data Scientist,Healthcare,Machine Learning,Lead,50717,159768,Jaffna,1,140,Full-time,SME,High,Bachelors,0.2864752566896451,1.1772038077817597,Under,2.7604156397263244
2024-01-05 01:00:00,HR Analyst,Retail,Machine Learning,Lead,77253,189762,Jaffna,1,126,Intern,SME,High,Bachelors,0.1819202798368009,8.112544618355576,Under,1.6310046211797602
2024-01-17 23:00:00,Cloud Architect,Manufacturing,Python,Lead,80746,150475,Jaffna,1,42,Contract,SME,High,PhD,0.1540423063820275,6.2167550998061785,Under,0.5201496049339905
2024-02-08 10:00:00,ML Engineer,IT & Outsourcing,SQL,Senior,61241,175431,Jaffna,0,21,Intern,Startup,High,PhD,0.1155481241458415,3.5830279495827875,Over,0.342907529269607
2024-01-03 13:00:00,HR Analyst,Healthcare,Java,Senior,65954,176630,Jaffna,0,55,Intern,SME,Low,Masters,0.4535712871574154,8.277472287185109,On-Track,0.8339145465021075
2024-02-06 12:00:00,Cloud Architect,Manufacturing,Python,Entry,59765,155264,Jaffna,1,195,Contract,Startup,High,Masters,0.13656385971087,2.053401232390926,On-Track,3.262779218606208
2024-02-13 13:00:00,QC Officer,IT & Outsourcing,Java,Entry,94222,198388,Jaffna,1,259,Contract,MNC,High,Bachelors,0.5454589687059767,5.075079730258081,Over,2.7488272378000893
2024-01-23 07:00:00,Full Stack Developer,Healthcare,Python,Lead,72439,173851,Jaffna,0,66,Contract,MNC,High,Bachelors,0.3016045369691063,7.715714349855739,Over,0.9111114178826324
2024-02-13 18:00:00,HR Analyst,Retail,Java,Mid,55454,173080,Jaffna,1,96,Full-time,SME,Low,PhD,0.8258125702518542,5.129572056425048,Over,1.731164568831825
2024-01-02 09:00:00,QC Officer,Retail,SQL,Entry,91094,115877,Jaffna,0,99,Contract,Startup,Medium,Bachelors,0.6011594945824891,1.2885806933575403,On-Track,1.0867894702175775
2024-02-21 14:00:00,Data Scientist,Healthcare,Machine Learning,Lead,50717,159768,Jaffna,1,140,Full-time,SME,High,Bachelors,0.2864752566896451,1.1772038077817597,Under,2.7604156397263244
2024-01-19 20:00:00,Full Stack Developer,Manufacturing,Power BI,Senior,59788,115867,Jaffna,1,192,Full-time,SME,High,Bachelors,0.8559721671889103,3.859574919558758,Over,3.2113467585468656
2024-01-15 03:00:00,Cloud Architect,Finance,Project Management,Senior,57485,162664,Jaffna,0,77,Full-time,MNC,Medium,Masters,0.401516013508171,7.536578176163082,On-Track,1.3394798643124293
2024-01-04 02:00:00,Cloud Architect,Retail,Python,Mid,53927,132692,Jaffna,0,190,Contract,MNC,High,Masters,0.6304504393033536,8.348176534526548,Under,3.5232814731025277
2024-02-08 10:00:00,ML Engineer,IT & Outsourcing,SQL,Senior,61241,175431,Jaffna,0,21,Intern,Startup,High,PhD,0.1155481241458415,3.5830279495827875,Over,0.342907529269607
2024-01-19 20:00:00,Full Stack Developer,Manufacturing,Power BI,Senior,59788,115867,Jaffna,1,192,Full-time,SME,High,Bachelors,0.8559721671889103,3.859574919558758,Over,3.2113467585468656
2024-02-21 17:00:00,Data Scientist,Retail,Java,Mid,78141,165565,Jaffna,1,84,Intern,Startup,Low,Masters,0.4052607352417453,7.425478718440787,On-Track,1.0749798441279226
2024-01-21 00:00:00,ML Engineer,IT & Outsourcing,AWS,Mid,64232,115037,Jaffna,1,11,Contract,SME,High,Masters,0.3623596546571889,6.384239135912641,On-Track,0.171254203512268
2024-02-16 07:00:00,Data Scientist,Manufacturing,Machine Learning,Entry,95487,177356,Jaffna,0,76,Contract,MNC,Low,PhD,0.1519388983838729,9.368209776769504,On-Track,0.7959198634369077
2024-02-15 10:00:00,Full Stack Developer,IT & Outsourcing,Project Management,Mid,79425,147052,Jaffna,0,66,Full-time,SME,High,Bachelors,0.4007062829319973,1.1222342910889276,Over,0.8309726156751652
2024-01-30 11:00:00,Cloud Architect,IT & Outsourcing,Power BI,Entry,67958,112887,Jaffna,1,182,Full-time,MNC,Low,Bachelors,0.4229434260692114,7.916842873102744,On-Track,2.678124724094294
2024-02-13 18:00:00,HR Analyst,Retail,Java,Mid,55454,173080,Jaffna,1,96,Full-time,SME,Low,PhD,0.8258125702518542,5.129572056425048,Over,1.731164568831825
2024-02-09 11:00:00,Full Stack Developer,Retail,SQL,Lead,62427,125240,Jaffna,0,38,Intern,MNC,Low,PhD,0.3743357269039035,5.861050384265381,Under,0.6087109744181204
2024-02-04 17:00:00,HR Analyst,IT & Outsourcing,Python,Senior,79963,195761,Jaffna,1,239,Intern,Startup,Medium,Bachelors,0.4210784033908145,7.389064979841015,Under,2.988882358090617
2024-02-13 13:00:00,QC Officer,IT & Outsourcing,Java,Entry,94222,198388,Jaffna,1,259,Contract,MNC,High,Bachelors,0.5454589687059767,5.075079730258081,Over,2.7488272378000893
2024-02-08 10:00:00,ML Engineer,IT & Outsourcing,SQL,Senior,61241,175431,Jaffna,0,21,Intern,Startup,High,PhD,0.1155481241458415,3.5830279495827875,Over,0.342907529269607
2024-02-07 02:00:00,Data Scientist,Healthcare,Project Management,Entry,56226,135791,Jaffna,1,276,Contract,SME,Medium,Bachelors,0.1451025530324419,6.880900773230202,Under,4.90876107139046
2024-02-21 08:00:00,Data Scientist,Retail,Python,Mid,81980,186290,Jaffna,1,285,Full-time,Startup,Low,Masters,0.5619275586350538,8.968665906401776,On-Track,3.476457672603074
2024-02-12 19:00:00,Cloud Architect,Retail,Python,Lead,91691,161796,Jaffna,1,188,Contract,MNC,High,Masters,0.3771610458744483,4.094316132715805,Under,2.0503648122498395
2024-02-04 00:00:00,Cloud Architect,IT & Outsourcing,Python,Lead,84485,140734,Jaffna,1,99,Full-time,Startup,Low,Masters,0.2266984164233602,7.518167081320713,Over,1.1718056459726578
2024-01-21 00:00:00,ML Engineer,IT & Outsourcing,AWS,Mid,64232,115037,Jaffna,1,11,Contract,SME,High,Masters,0.3623596546571889,6.384239135912641,On-Track,0.171254203512268
2024-01-27 16:00:00,QC Officer,Healthcare,Project Management,Senior,72765,169872,Jaffna,0,131,Intern,Startup,High,PhD,0.3789598473113481,2.921361253287716,Over,1.8003160860303715
2024-01-14 05:00:00,Cloud Architect,Retail,Java,Mid,89178,195886,Jaffna,0,53,Contract,MNC,Medium,Bachelors,0.267267873726984,9.442253146280208,Under,0.594316984009509
2024-01-09 11:00:00,Cloud Architect,Healthcare,Project Management,Senior,89579,182742,Jaffna,0,91,Intern,Startup,Low,Masters,0.3020760744953067,2.570019095718483,Under,1.0158630929124013
2024-01-19 20:00:00,Full Stack Developer,Manufacturing,Power BI,Senior,59788,115867,Jaffna,1,192,Full-time,SME,High,Bachelors,0.8559721671889103,3.859574919558758,Over,3.2113467585468656
2024-02-21 08:00:00,Data Scientist,Retail,Python,Mid,81980,186290,Jaffna,1,285,Full-time,Startup,Low,Masters,0.5619275586350538,8.968665906401776,On-Track,3.476457672603074
2024-02-21 08:00:00,Data Scientist,Retail,Python,Mid,81980,186290,Jaffna,1,285,Full-time,Startup,Low,Masters,0.5619275586350538,8.968665906401776,On-Track,3.476457672603074
2024-01-14 05:00:00,Cloud Architect,Retail,Java,Mid,89178,195886,Jaffna,0,53,Contract,MNC,Medium,Bachelors,0.267267873726984,9.442253146280208,Under,0.594316984009509
2024-02-14 17:00:00,Full Stack Developer,Healthcare,Java,Senior,52462,153066,Jaffna,1,199,Full-time,MNC,High,PhD,0.3708280616181835,9.33878596689193,Under,3.793221760512371
2024-02-16 00:00:00,HR Analyst,Retail,Project Management,Mid,77042,199862,Jaffna,1,223,Intern,Startup,High,Masters,0.8051798213570173,6.420213362847905,Under,2.894525064250669
2024-01-10 22:00:00,ML Engineer,Finance,Power BI,Lead,75307,186623,Jaffna,1,282,Full-time,SME,High,PhD,0.1254313196441101,1.89014001883346,Under,3.744671810057498
2024-01-16 09:00:00,QC Officer,Manufacturing,Project Management,Senior,70324,170197,Jaffna,1,263,Intern,SME,Low,PhD,0.8305476832728671,6.6329797989743575,Under,3.739832774017405
2024-02-12 17:00:00,Cloud Architect,Manufacturing,Machine Learning,Mid,79631,121357,Jaffna,1,180,Full-time,Startup,High,Masters,0.6363223128130913,8.44231518070175,Under,2.260426215920936
2024-01-20 11:00:00,ML Engineer,Healthcare,SQL,Entry,96049,171816,Jaffna,0,206,Intern,Startup,Medium,Masters,0.2678612664724491,6.955486051534557,Under,2.1447386229945136
2024-01-03 17:00:00,QC Officer,Healthcare,AWS,Lead,52187,179518,Jaffna,1,277,Intern,SME,Low,Masters,0.4552515931364249,4.0673509198301545,Over,5.307835284649434
2024-01-12 04:00:00,Cloud Architect,Retail,Power BI,Senior,93626,140005,Jaffna,1,239,Contract,SME,Low,Masters,0.7898425888211191,8.416263631929489,Over,2.5527097173861963
2024-01-12 04:00:00,Cloud Architect,Retail,Power BI,Senior,93626,140005,Jaffna,1,239,Contract,SME,Low,Masters,0.7898425888211191,8.416263631929489,Over,2.5527097173861963
2024-01-09 11:00:00,Cloud Architect,Healthcare,Project Management,Senior,89579,182742,Jaffna,0,91,Intern,Startup,Low,Masters,0.3020760744953067,2.570019095718483,Under,1.0158630929124013
2024-01-13 20:00:00,ML Engineer,IT & Outsourcing,Project Management,Entry,61138,188389,Jaffna,1,102,Full-time,Startup,Low,Bachelors,0.7685937961797221,4.245264789294221,Over,1.668356832084792
2024-02-08 05:00:00,Cloud Architect,Finance,Project Management,Mid,81521,143798,Jaffna,1,87,Intern,SME,Medium,PhD,0.3936599605960277,1.6530073788624953,On-Track,1.067209676034396
2024-01-12 17:00:00,HR Analyst,Finance,Java,Senior,63006,123666,Jaffna,0,272,Intern,MNC,High,PhD,0.45009250299068,8.119268893105762,Under,4.317049169920325
2024-02-13 08:00:00,Full Stack Developer,Manufacturing,AWS,Mid,76212,116054,Jaffna,1,129,Full-time,Startup,High,Bachelors,0.6839290510338909,1.6428049398204172,Under,1.6926468272712958
2024-01-23 23:00:00,ML Engineer,Retail,Java,Senior,67359,154116,Jaffna,0,275,Contract,MNC,Medium,Masters,0.6546195419269748,1.4350501376028366,Under,4.0826021763981055
2024-01-19 20:00:00,Full Stack Developer,Manufacturing,Power BI,Senior,59788,115867,Jaffna,1,192,Full-time,SME,High,Bachelors,0.8559721671889103,3.859574919558758,Over,3.2113467585468656
2024-01-02 20:00:00,HR Analyst,Healthcare,SQL,Entry,61173,128443,Jaffna,1,61,Intern,SME,Low,Bachelors,0.4635278010251711,2.3211720763934416,Over,0.997171954947444
2024-01-14 18:00:00,Cloud Architect,Healthcare,Java,Mid,86046,117371,Jaffna,1,129,Intern,Startup,Medium,Bachelors,0.5155437831738466,7.909390464017585,Over,1.499198103340074
2024-01-20 07:00:00,Data Scientist,IT & Outsourcing,Java,Lead,61094,192839,Jaffna,1,52,Full-time,SME,Low,Masters,0.8103214706626566,1.4023924709940685,On-Track,0.8511474121845026
2024-01-08 00:00:00,QC Officer,Healthcare,Project Management,Entry,51920,199904,Jaffna,1,16,Intern,MNC,Medium,PhD,0.1249085903444556,4.052562580020196,On-Track,0.3081664098613251
2024-01-19 10:00:00,Cloud Architect,IT & Outsourcing,AWS,Entry,67642,127576,Jaffna,1,174,Contract,SME,Medium,PhD,0.6186984605744491,9.76421667954699,Under,2.572366281304515
2024-02-15 15:00:00,Full Stack Developer,Retail,Machine Learning,Senior,54621,186981,Jaffna,1,182,Intern,Startup,High,Masters,0.6692861820840232,9.265314832751104,On-Track,3.3320517749583494
2024-01-03 10:00:00,QC Officer,IT & Outsourcing,SQL,Senior,81174,178379,Jaffna,1,72,Contract,SME,Low,PhD,0.7797307021087242,7.392455637123247,Over,0.8869835168896445
2024-02-08 10:00:00,ML Engineer,IT & Outsourcing,SQL,Senior,61241,175431,Jaffna,0,21,Intern,Startup,High,PhD,0.1155481241458415,3.5830279495827875,Over,0.342907529269607
2024-02-19 02:00:00,Full Stack Developer,Finance,Project Management,Lead,78430,190859,Jaffna,1,49,Contract,MNC,Low,PhD,0.2893093925068213,3.6972258928710815,Under,0.624760933316333
2024-01-15 03:00:00,Cloud Architect,Finance,Project Management,Senior,57485,162664,Jaffna,0,77,Full-time,MNC,Medium,Masters,0.401516013508171,7.536578176163082,On-Track,1.3394798643124293
2024-01-11 10:00:00,QC Officer,Finance,AWS,Entry,95276,163370,Jaffna,1,10,Contract,SME,Medium,PhD,0.6295596691839147,3.2095162992472464,Under,0.1049582266258029
2024-02-07 02:00:00,Data Scientist,Healthcare,Project Management,Entry,56226,135791,Jaffna,1,276,Contract,SME,Medium,Bachelors,0.1451025530324419,6.880900773230202,Under,4.90876107139046
2024-01-19 10:00:00,Cloud Architect,IT & Outsourcing,AWS,Entry,67642,127576,Jaffna,1,174,Contract,SME,Medium,PhD,0.6186984605744491,9.76421667954699,Under,2.572366281304515
2024-02-07 10:00:00,Full Stack Developer,IT & Outsourcing,SQL,Lead,54992,178968,Jaffna,1,226,Contract,SME,High,PhD,0.5058923776518638,6.854994809310156,Under,4.109688681990108
2024-02-08 10:00:00,ML Engineer,IT & Outsourcing,SQL,Senior,61241,175431,Jaffna,0,21,Intern,Startup,High,PhD,0.1155481241458415,3.5830279495827875,Over,0.342907529269607
2024-02-15 10:00:00,Full Stack Developer,IT & Outsourcing,Project Management,Mid,79425,147052,Jaffna,0,66,Full-time,SME,High,Bachelors,0.4007062829319973,1.1222342910889276,Over,0.8309726156751652
2024-01-26 18:00:00,QC Officer,Healthcare,Java,Senior,88225,179453,Jaffna,1,5,Intern,SME,High,Masters,0.2241278231506796,5.253518877707255,Over,0.056673278549164
2024-02-21 08:00:00,Data Scientist,Retail,Python,Mid,81980,186290,Jaffna,1,285,Full-time,Startup,Low,Masters,0.5619275586350538,8.968665906401776,On-Track,3.476457672603074
2024-01-08 21:00:00,Cloud Architect,IT & Outsourcing,Java,Entry,75396,169754,Jaffna,1,171,Full-time,Startup,High,Bachelors,0.2642719034712452,7.163158619351378,Under,2.26802482890339
2024-01-11 13:00:00,Full Stack Developer,IT & Outsourcing,Java,Lead,94764,186436,Jaffna,0,278,Full-time,SME,Medium,Masters,0.1259003018195265,5.133866545887688,Over,2.933603478114052
2024-01-21 00:00:00,ML Engineer,IT & Outsourcing,AWS,Mid,64232,115037,Jaffna,1,11,Contract,SME,High,Masters,0.3623596546571889,6.384239135912641,On-Track,0.171254203512268
2024-01-23 02:00:00,HR Analyst,Retail,Java,Senior,75520,128690,Jaffna,1,195,Intern,SME,Low,Bachelors,0.4865989552356996,6.215274916243376,On-Track,2.5820974576271185
2024-01-26 18:00:00,QC Officer,Healthcare,Java,Senior,88225,179453,Jaffna,1,5,Intern,SME,High,Masters,0.2241278231506796,5.253518877707255,Over,0.056673278549164
2024-02-09 11:00:00,Full Stack Developer,Retail,SQL,Lead,62427,125240,Jaffna,0,38,Intern,MNC,Low,PhD,0.3743357269039035,5.861050384265381,Under,0.6087109744181204
2024-01-11 10:00:00,QC Officer,Finance,AWS,Entry,95276,163370,Jaffna,1,10,Contract,SME,Medium,PhD,0.6295596691839147,3.2095162992472464,Under,0.1049582266258029
2024-02-14 06:00:00,ML Engineer,Healthcare,Machine Learning,Mid,63136,153258,Jaffna,1,194,Full-time,MNC,Medium,PhD,0.2126669513203069,2.37414909236457,Over,3.0727318803852
2024-01-14 02:00:00,Data Scientist,Finance,Python,Entry,76069,160733,Jaffna,1,213,Intern,Startup,Medium,Masters,0.5698865649751161,4.293882109025264,Under,2.8000893925252077
2024-02-05 00:00:00,HR Analyst,IT & Outsourcing,AWS,Mid,72800,110066,Jaffna,1,46,Full-time,SME,High,PhD,0.7898393735792991,4.01191558412051,On-Track,0.631868131868132
2024-02-20 10:00:00,Cloud Architect,IT & Outsourcing,Python,Mid,81721,180934,Jaffna,1,9,Full-time,MNC,Low,PhD,0.3925726857432376,4.1955759654839575,Under,0.1101308109298711
2024-02-21 15:00:00,Full Stack Developer,Healthcare,Machine Learning,Senior,69945,158128,Jaffna,1,180,Intern,SME,Medium,PhD,0.718518880665192,7.213398144682811,Over,2.5734505683036675
2024-01-08 00:00:00,QC Officer,Healthcare,Project Management,Entry,51920,199904,Jaffna,1,16,Intern,MNC,Medium,PhD,0.1249085903444556,4.052562580020196,On-Track,0.3081664098613251
2024-02-09 11:00:00,Full Stack Developer,Retail,SQL,Lead,62427,125240,Jaffna,0,38,Intern,MNC,Low,PhD,0.3743357269039035,5.861050384265381,Under,0.6087109744181204
2024-01-18 01:00:00,QC Officer,Healthcare,Machine Learning,Mid,59867,167656,Jaffna,1,187,Full-time,SME,Low,PhD,0.5841137574422942,2.937454959607043,Under,3.123590625887384
2024-01-16 12:00:00,Data Scientist,Healthcare,Machine Learning,Entry,66544,114837,Jaffna,0,239,Contract,Startup,Medium,Bachelors,0.8392655472726108,8.197665793415553,On-Track,3.59160855974994
2024-01-11 23:00:00,Full Stack Developer,Manufacturing,Java,Mid,72010,194284,Jaffna,1,150,Intern,Startup,Medium,PhD,0.6963619308056164,3.229398746011423,Under,2.083044021663658
2024-02-08 10:00:00,ML Engineer,IT & Outsourcing,SQL,Senior,61241,175431,Jaffna,0,21,Intern,Startup,High,PhD,0.1155481241458415,3.5830279495827875,Over,0.342907529269607
2024-01-20 08:00:00,ML Engineer,Finance,AWS,Senior,72423,122242,Jaffna,1,9,Contract,SME,High,Bachelors,0.4233559036871051,3.412080853167012,On-Track,0.1242699142537591
2024-01-05 23:00:00,QC Officer,Healthcare,Java,Entry,70929,187986,Jaffna,1,116,Full-time,Startup,Medium,Masters,0.2387114246730638,3.84856343987524,Under,1.6354382551565652
2024-01-23 07:00:00,Full Stack Developer,Healthcare,Python,Lead,72439,173851,Jaffna,0,66,Contract,MNC,High,Bachelors,0.3016045369691063,7.715714349855739,Over,0.9111114178826324
